# timestamp x y z q_x q_y q_z q_w
1520621204.439556360 2.319809606845102 1.7005418203955218 -0.1481120263734922 -0.017322965647746234 -0.008325166234853177 0.9718485084162628 0.234821385647505
1520621204.489558458 2.334175210614223 1.7386171426517645 -0.15215745669137304 -0.024705255961673684 -0.011908843942007707 0.9704693575074921 0.23966029271205683
1520621204.539560318 2.3492352971988697 1.777539189348544 -0.1558643430940072 -0.0256762817800614 -0.01671495395398823 0.9676572185563769 0.25040137029178405
1520621204.589561462 2.363965296146348 1.8171037111990564 -0.1592749691015168 -0.0246269560883891 -0.017170372812252234 0.9639065730675982 0.2645426425519857
1520621204.639563799 2.3794595697210013 1.8580813075175504 -0.16099626931668592 -0.02362331081237567 -0.01726723444676431 0.9595223670257557 0.2801082094086384
1520621204.689333677 2.394061853823697 1.89851524219013 -0.16027743782784667 -0.02118437621315336 -0.01870944207809457 0.9552423482302168 0.29447111085674826
1520621204.739335775 2.4084100944812326 1.9380978643169722 -0.15750998385495474 -0.013491565928829698 -0.01755279582817223 0.951065976095529 0.3081937476991726
1520621204.789337635 2.4234130069664115 1.9767551065240427 -0.15165171444969788 -0.00711429359576783 -0.013362936749069276 0.9458657109760564 0.32420499001069225
1520621204.839339495 2.4393009064494477 2.0137407495666273 -0.14442030653595747 -0.0045493866919550825 -0.014577888247948317 0.940521413143993 0.3393910129519989
1520621204.889340401 2.4566385669538238 2.048519365369536 -0.13686932517819636 -0.008032539095434447 -0.01978716323860792 0.9349334603512288 0.3541798571380455
1520621204.939341784 2.475431354692761 2.08134421314041 -0.13105526780660154 -0.017708620658985395 -0.01885253099824396 0.9281497181814138 0.37130726826858435
1520621204.989343882 2.493699064907365 2.1124202562627623 -0.12801533278034616 -0.020317748258723373 -0.011433365144716602 0.9249623021401281 0.3793431255299048
1520621205.039345980 2.5128829189147774 2.14324998730189 -0.1272749187392531 -0.02127103699173781 -0.009283799147293001 0.9219973198288355 0.38650005987985714
1520621205.089020729 2.5362473170957056 2.174374296075438 -0.12856687624460827 -0.020580590308376938 -0.011977283127703083 0.9152638201785425 0.40215062285618575
1520621205.139022827 2.5625354685131643 2.207435340132617 -0.13376137958127743 -0.01178381298370109 -0.010332083705947888 0.9067832930485805 0.4213056482481935
1520621205.189023972 2.5900660514834666 2.23660134249029 -0.13779660634758195 -0.003719849184604891 -0.01173942160389242 0.8979091467408709 0.44000853730527917
1520621205.239026070 2.6192165784289205 2.264686165051858 -0.13903845628494282 -0.004420923194185496 -0.024695954200864553 0.8903298510984443 0.45462437410156725
1520621205.289027691 2.6527109167680587 2.299695019568145 -0.1392541897452273 -0.012818075917592164 -0.03993724046225141 0.8831096169778592 0.4672880462362053
1520621205.339030266 2.683961363359028 2.3253867176396232 -0.13874163423707167 -0.021845653538967866 -0.052024906148303726 0.8764756725608971 0.47812819616776275
1520621205.389031172 2.7161388401089637 2.3514908171179183 -0.13615191895562243 -0.019808486122900506 -0.04592710642473981 0.8692642883616317 0.49181085973381644
1520621205.439033270 2.748568356571484 2.3760056481755005 -0.13286306604384793 -0.00860583641256407 -0.029469944589603225 0.858372359592536 0.512107756466418
1520621205.488931656 2.7800058343473584 2.3992648774888305 -0.12745912156981648 0.0002575177957471358 -0.030505019936795483 0.84904806312622 0.527434132328251
1520621205.538933754 2.8107729018112253 2.420009380976142 -0.12073779577801658 -0.0004206651953657504 -0.04387788142377114 0.842426318670743 0.5370218358441438
1520621205.588934660 2.8411950238814896 2.4378113135583472 -0.11452213476156213 -0.005738617469652163 -0.05368205789832546 0.8369095339708544 0.5446721370494596
1520621205.638936520 2.873293078509725 2.4549065261964556 -0.1106632186058389 -0.007193977849280493 -0.05368507735938866 0.8309890086771438 0.553645578515171
1520621205.688938618 2.9071266464304153 2.4709458058830913 -0.10929535449612088 -0.009569461203098406 -0.052679028319123244 0.8239336891043014 0.5641512397811529
1520621205.738939762 2.9422369919281546 2.487072847495846 -0.11027173418114429 -0.011437794852595105 -0.05547273147789511 0.8165572556750158 0.5744790693452445
1520621205.788941860 2.9779393821481484 2.502642023621757 -0.1134144182837746 -0.012054669251946924 -0.055380284517782416 0.8059517035692987 0.5892618777332373
1520621205.838943005 3.0146610838047483 2.5200033799308628 -0.11689559256495081 -0.011269243357198746 -0.051895360086876514 0.7955841460361291 0.6035111782987725
1520621205.889187574 3.051714795807833 2.5389881732794892 -0.12085773959527324 -0.015400138905380275 -0.04553992242851262 0.786202728614949 0.6160959508918304
1520621205.939188719 3.089732678427834 2.559759972990836 -0.1252466773805452 -0.01615141578221886 -0.03872385866424295 0.7774404526376806 0.6275555251457039
1520621205.989191055 3.1271491876582123 2.5804995507912323 -0.1292788626393787 -0.015845582517078276 -0.03837254556630835 0.7700753342457302 0.6366006949790292
1520621206.039191961 3.1641977562209784 2.599317381625766 -0.1330582307191506 -0.01209486640394525 -0.037265165357836236 0.7625235015011325 0.6457731268146549
1520621206.089194298 3.2032005569170687 2.6181139172645467 -0.135815497079505 -0.0035760859555648756 -0.028702560535742633 0.7544190515387837 0.6557554950614235
1520621206.139196396 3.2424818318868294 2.6345796873901595 -0.13586464700503245 -0.0005318739151246643 -0.021232437964333804 0.7445041097850171 0.6672799496474089
1520621206.189197540 3.2829057015757592 2.647833265424747 -0.13410035149012423 -0.0009739741208766436 -0.024850481197899846 0.7341895690588062 0.6784888957410352
1520621206.239199400 3.325772117439366 2.6581147546881954 -0.13355735608724006 -0.0005510645472970968 -0.027012005693278978 0.7247732796039775 0.688457508527858
1520621206.289200783 3.3706406353672502 2.66619770040092 -0.13581374763583753 0.0017066276432777523 -0.020496006470108342 0.7168724921985733 0.6969008760719642
1520621206.340018988 3.4184712298106192 2.672944410792259 -0.1408671840296481 0.002900366810236762 -0.011614819686333776 0.7093571449233897 0.7047475610331385
1520621206.390020132 3.4689169447757044 2.6789328536379524 -0.14847826401397937 0.002693227500445157 -0.006711489306480342 0.7032879791875813 0.7108682865110583
1520621206.440023184 3.5222931329917193 2.68253821116749 -0.15820220164745877 0.0018946286831482847 -0.0019098881643165669 0.6985537513658641 0.7155525271858325
1520621206.490024090 3.579694685563028 2.6849267359690736 -0.17010222964248622 0.0040099835313568075 0.004196254407247188 0.6943867622970287 0.7195785821073872
1520621206.540025473 3.6404998422639494 2.687323352031137 -0.18188211170304888 0.008126731198649498 0.008193818083797294 0.6934848870541293 0.7203787399783229
1520621206.590028524 3.7027959563347728 2.68881160235321 -0.19263196770414592 0.015530410566967563 0.007736198026190882 0.6946818733517182 0.7191078169678513
1520621206.640029430 3.769283842880191 2.690636521075899 -0.20470200137255465 0.02747171615250351 0.0066608912538706575 0.6985251893497373 0.7150269206003745
1520621206.690030098 3.8396487122227247 2.6920087141736566 -0.21899169099483246 0.03536638456235192 0.005996201424637541 0.7014508419996455 0.7118145690202271
1520621206.741453886 3.91704073186432 2.6935805582962598 -0.23586134283703322 0.04219053546479736 0.004879755134969488 0.7027181203779767 0.7101995423819
1520621206.791455507 3.9964835877127767 2.6939459345916332 -0.24951830451645593 0.043925476276826844 0.0010271423928551314 0.7028262107425393 0.7100033908409471
1520621206.841457129 4.080514691224928 2.6930574072136433 -0.25136880722917754 0.03837671635892794 -0.007870837800084612 0.6996258896739144 0.7134345744718397
1520621206.891457081 4.16800134349914 2.692007888684209 -0.240549265883231 0.02905141170453788 -0.024842903978307292 0.6994672894934243 0.7136416163093491
1520621206.941459894 4.2601089609896015 2.690731092206798 -0.2231889286070414 0.03267100473542288 -0.03662372455639074 0.7056859829946811 0.7068228927065296
1520621206.991459608 4.356399182422551 2.686281745649668 -0.20662747752814112 0.0366022892917782 -0.03578859946327327 0.70946806146075 0.7028758911317019
1520621207.041462183 4.455662877701242 2.6780475223849955 -0.1969723793050005 0.04054088939276082 -0.03427698237128745 0.7042617489718047 0.7079526210855761
1520621207.091493368 4.559372432082017 2.6658672756745085 -0.19703350515457793 0.04652925963201416 -0.03404838846683921 0.6914060301128269 0.7201620906188612
1520621207.141489267 4.666398039635559 2.649125360069433 -0.20466616278727967 0.03351167325290164 -0.03623780664386674 0.6725826612787127 0.7383741279816601
1520621207.191490412 4.774169108534682 2.628753139276425 -0.21771751013117027 0.014500211864491505 -0.037177066452275184 0.6563567502877503 0.7533946017443924
1520621207.241492271 4.884359992907783 2.607986401974222 -0.22836816727592296 -0.0008661853865697379 -0.02309852310933275 0.6474698113199129 0.7617404750847891
1520621207.291494131 4.995909684636946 2.585726558689677 -0.22735736923392455 -0.02047830303534468 -0.006969378833381216 0.6350673875179481 0.7721537930843815
1520621207.341495037 5.109197949341937 2.5643244445945457 -0.2171410835462055 -0.019409644708833225 0.0006554704962078504 0.6316593820668229 0.775002749090392
1520621207.391497374 5.224152080215553 2.544120996292947 -0.2033531847257181 -0.003823204200482998 0.005974799149588822 0.6305148964560925 0.7761447353630163
1520621207.441498995 5.343077617271555 2.5273934997720513 -0.19259955827881114 0.008669023648832487 0.0025071122352264418 0.631434089452021 0.7753770393138509
1520621207.491501570 5.465047005512618 2.5128317794684025 -0.18778120434643839 0.006345176605005133 -0.004184672486585527 0.6382893731190794 0.7697589904725272
1520621207.540193558 5.588874714019501 2.500928754559904 -0.19333576844065012 0.0009428450359679283 -0.011063431340933301 0.6489034998697789 0.7607896945851426
1520621207.590195179 5.717793481970024 2.4891810927417484 -0.2059452603395703 -0.006683601989303865 -0.009500805938886107 0.6571960196342284 0.7536301851225755
1520621207.640197277 5.850825188338187 2.4792097528669172 -0.21598968803380106 -0.012710418290048651 -0.002235921026577431 0.6645840749521552 0.7471020367018438
1520621207.690198183 5.986034137978796 2.4719223459104973 -0.21238232889446565 -0.017787307677535072 -0.00800789615012375 0.675354133195512 0.737235566193447
1520621207.740200043 6.124704640116366 2.4661840815085263 -0.1981327871127456 -0.009534605509213149 -0.009697996785635996 0.6875624401974709 0.7259978863507998
1520621207.790201187 6.266400395676008 2.4577111718044913 -0.1803034572847874 0.0018115520204452357 -0.0026320228832547097 0.6906579394231537 0.7231745304188906
1520621207.840203285 6.410912885042249 2.4442212679846516 -0.1663722153258106 -0.0002812011724417472 -0.0066758959570351875 0.6880486531911967 0.7256337948172288
1520621207.890203953 6.558182783168732 2.425790516244158 -0.16401811411488348 -0.002807172933968238 -0.014194749935507256 0.6829775920474217 0.7302959931531138
1520621207.939242840 6.702794138742618 2.4031296990490385 -0.1725675828641004 -0.011522165660154933 -0.022616873793606735 0.6730371673066949 0.7391729757925976
1520621207.989243746 6.85188475726135 2.376496602671095 -0.18832682953115065 -0.021883515759404216 -0.026983355386787818 0.6619439352055073 0.7487477792385935
1520621208.039245844 7.00018729943013 2.3496596431562415 -0.1983387782695439 -0.02714566057957296 -0.019746016801109136 0.6575684701558422 0.7526466069737471
1520621208.089247942 7.1473834270706575 2.320470347012481 -0.19388035960894814 -0.038157666445497465 -0.006168235803770592 0.6501615982225942 0.7588121253348191
1520621208.139248610 7.294210564731476 2.2916405745281727 -0.18247003975177942 -0.021748072505062412 0.0060150013018057885 0.6447493880020413 0.7640609058004779
1520621208.189252138 7.4433540894518275 2.267123561230853 -0.17030710834444027 -0.007971230556121745 -0.0001938281161484483 0.6458554798663726 0.7634180512934312
1520621208.239252806 7.595832065510261 2.2464090511108075 -0.1649732943757396 -0.009300777803815358 -0.010661356040736612 0.6498708983071564 0.759912920375135
1520621208.289253950 7.752829437399245 2.227570833375085 -0.17092253009676442 -0.021452416101300435 -0.013710144510884743 0.6524572803160026 0.7573977311449729
1520621208.341101408 7.917041776263468 2.2123401141322714 -0.18580152791406884 -0.03169342962532072 -0.011990266241335234 0.6587132729261486 0.7516306167958888
1520621208.391102552 8.074894076571821 2.2033048173671395 -0.19720014109505682 -0.040702201028830605 -0.015517729856139355 0.6668782639691344 0.7438924061563166
1520621208.441104174 8.23312250088005 2.200172520349442 -0.1974432378520635 -0.035949623785810944 -0.02437756753624019 0.6820626261091508 0.7300026937044573
1520621208.491105318 8.390529229134264 2.200980334106945 -0.18567904236943392 -0.016212308105155948 -0.02492576122017439 0.6960373813395144 0.7173895951793068
1520621208.541110039 8.548536389280237 2.2010215404917974 -0.17073920566751208 0.0036096624401999533 -0.018702924668463485 0.7019799391511143 0.7119419470541903
1520621208.591108084 8.711366462687895 2.195241028005699 -0.16060019112418747 0.008680017907355944 -0.023220231854391038 0.7022208589542405 0.7115274719723231
1520621208.641113758 8.876727459496713 2.183984562931883 -0.16148880167079768 0.012852980487145236 -0.0324081874855482 0.6992578845706391 0.7140188520916612
1520621208.691110611 9.045347965596777 2.1657468674669023 -0.17363261693158485 0.006519625474678567 -0.032760267432633425 0.6897493234768796 0.7232773535267085
1520621208.741197586 9.211968199971054 2.141935698918002 -0.1895786735284324 0.0007500107429749524 -0.032179708743616184 0.6764861493912238 0.7357515841035589
1520621208.794828892 9.388524703468116 2.1143098293541045 -0.19954569757250004 -0.012815022087558593 -0.032820593706075304 0.6649131241657643 0.7460892179557341
1520621208.844830751 9.551439454634197 2.0845810875114896 -0.19412580171058996 -0.012935561315003782 -0.01692282484154933 0.652747776478125 0.7572757949094318
1520621208.894832850 9.71417220871927 2.054440073556235 -0.17900232450688153 0.008421869691378729 -0.003283298294008709 0.6445527350933461 0.7645064183817561
1520621208.944833994 9.87791483615241 2.0286378577633677 -0.16358210819277014 0.018476602306059492 -0.00944606060972015 0.6427124777674867 0.7658263889604218
1520621208.994836569 10.047329194076003 2.005699667909606 -0.1573383182368067 0.01621901838519386 -0.0218386339339971 0.6436264709911564 0.7648561847497788
1520621209.044837713 10.21466895393827 1.9846366358710477 -0.16102876743896077 -0.0022822455435350052 -0.02673373459485974 0.6408360410841955 0.76720875075655
1520621209.094839573 10.384381129242621 1.9695168628112314 -0.17568550706631292 -0.017871153970793627 -0.028830499383575844 0.6460001454512283 0.7625832651180051
1520621209.144840479 10.5571369364533 1.961452542681134 -0.18754409307053013 -0.031155660913388578 -0.02526487990250618 0.6523824236994981 0.7568277108328755
1520621209.194619656 10.72463451686011 1.959957393459284 -0.1877559853060747 -0.017254214205938864 -0.039096747360229334 0.6692160847334964 0.7418379663861616
1520621209.244621515 10.889656722356992 1.9648073188098063 -0.17561214109151216 0.012500912060954175 -0.042754108636525734 0.6830501031100521 0.7290119135060057
1520621209.294622660 11.0574600384856 1.967843486506879 -0.16034626238357058 0.032448033703693424 -0.0350035537215334 0.6827304392393276 0.7291097473437744
1520621209.344624281 11.230093448678195 1.963819227636508 -0.15146087008651918 0.03659980619737307 -0.03739547027029309 0.6776041769352448 0.7335629573455084
1520621209.394625187 11.405523468844521 1.953820533067459 -0.15228855049175272 0.03727277353647795 -0.04097889558562539 0.6749605662395006 0.7357715029077531
1520621209.444627047 11.584982520845958 1.9378982061370431 -0.1630704135862824 0.02507145183357249 -0.04846976325404133 0.6682934810386967 0.7418934745327225
1520621209.494628191 11.752147308007519 1.918001796571716 -0.1772165856020732 0.01547930949293582 -0.0524488093742593 0.6568913575486505 0.75199950648304
1520621209.544630289 11.929259085964622 1.8924216664039761 -0.18451543188572536 -0.0027362429811062746 -0.04166428225636882 0.6480019828289468 0.7604932812380153
1520621209.593389511 12.096054687897942 1.8627097509318695 -0.17431518546692198 0.0012823652816166464 -0.015314543617408059 0.636316463179161 0.771275034588984
1520621209.643391609 12.267209024249267 1.8324197293565847 -0.15500864345431598 0.02863545130941441 -0.0007241719714138357 0.6327747331928408 0.7738059340273834
1520621209.693394184 12.441102924292839 1.8061082005038929 -0.1343793259922856 0.034841260036782715 -0.020648541393221986 0.6354795643185328 0.7710547630816564
1520621209.743395567 12.61779134065787 1.7814541006970768 -0.12291396277449672 0.025719423437948946 -0.04350323295190451 0.6327498362994588 0.7727053931763128
1520621209.793397903 12.799751721796646 1.7554400763281657 -0.12347764407644791 0.011800326949779786 -0.050484304729752225 0.6268673128488825 0.7773991634555911
1520621209.843399286 12.979479545605772 1.734442656142927 -0.13274384330198546 0.0006122414223543257 -0.03971230921576355 0.62900955710869 0.776382337977315
1520621209.893400669 13.154046968913093 1.7196272687886482 -0.13822216991443945 -0.013988556905146367 -0.02330191088588826 0.6385659513634672 0.7690870347262705
1520621209.943401098 13.325652373272055 1.710768725177166 -0.12839212152491827 -0.0005039349520791869 -0.019490421236828242 0.6596452527198085 0.7513241711097781
1520621210.039943218 13.656856899570254 1.7066581722243546 -0.08735178454612293 0.008347764306785119 -0.010867112409150018 0.676192896978271 0.7365971672326054
1520621210.089944363 13.833842094963853 1.6980901477594232 -0.07420527540798574 0.018352030806942816 -0.014074884816603838 0.6744863699041769 0.7379249537697897
1520621210.139945745 14.006246889032232 1.6880177501609337 -0.07333960598095689 0.02015383228018102 -0.025949974595739923 0.672130249492761 0.739703555202827
1520621210.189946890 14.172773231476006 1.6736427201844275 -0.0805735854968003 0.006928746586358453 -0.04108878926320984 0.668279401760107 0.7427424486662784
1520621210.239948273 14.338100644492688 1.6561303618565448 -0.09494426054492351 -0.007916438104823448 -0.04613528893723824 0.660976378986621 0.748945319462072
1520621210.289949417 14.503632171984734 1.634587505831193 -0.10050065111644765 -0.02814211254844194 -0.0512240584432137 0.6561183683178002 0.7523913902311115
1520621210.339951515 14.666100396103817 1.607268368436389 -0.09510015986072116 -0.021277401464433732 -0.04143418212627721 0.6472622723591214 0.7608429742850717
1520621210.389629364 14.819648721090227 1.5838464135512267 -0.08505097733042286 0.0027062254039822474 -0.026778385697930812 0.6407876796567844 0.7672462082040875
1520621210.439631462 14.984415989675835 1.5631670239887019 -0.07679152408722686 0.020755258414815257 -0.025442509493396454 0.6425514605752051 0.7655387112821163
1520621210.489633322 15.14895380083317 1.5445653741712886 -0.0755414852433774 0.022743245147089697 -0.03808505423888682 0.6457477315860689 0.7622612023415901
1520621210.539634228 15.314713961457533 1.5267771009407705 -0.08592471426502311 0.0064600335286567855 -0.042313905582441906 0.6446132856345975 0.7633095789681522
1520621210.589635849 15.47276720353166 1.5136941504501007 -0.1071291545356356 -0.004926236030685266 -0.03834259266867682 0.6485274650091718 0.7602089876572045
1520621210.639637470 15.634205281038136 1.5046976054993118 -0.1278660829455574 -0.012954931009684497 -0.0229886778592658 0.6554649731023178 0.7547644397352032
1520621210.689639568 15.793411196212983 1.50099165828027 -0.13570077023020718 -0.008328544601023962 -0.024796777269503363 0.671954190984876 0.7401306103653169
1520621210.739640951 15.94976892983373 1.5038849233479845 -0.1296518407115549 0.0074842537715904146 -0.0331393830170107 0.6849773908998251 0.7277717644940634
1520621210.789642811 16.108922391423405 1.5056838475241412 -0.12191587459614128 0.021712131164097908 -0.029760733911933995 0.6855294391863987 0.7271122816223899
1520621210.842310667 16.27707274852449 1.50164567383831 -0.1174027082524797 0.037093261189177905 -0.02901017772721689 0.6809373675634511 0.7308261086047381
1520621210.892312765 16.441791140590748 1.4923732085965418 -0.12057843590819843 0.039345790875967256 -0.02899589515226633 0.6744252003401648 0.7367236903689145
1520621210.942314625 16.60656676767522 1.4803464303892804 -0.13063078423939387 0.02085731036952641 -0.04198262001822045 0.6669027357938854 0.7436687254491654
1520621210.992315531 16.772753122474406 1.4641996461918119 -0.1427857480447315 -0.006797752415116658 -0.05004885522045227 0.6567012956309373 0.752457514395247
1520621211.042317390 16.939089477733496 1.4462791851677763 -0.15012481546341064 -0.02714651314117827 -0.046332648771146616 0.648187514726206 0.7595849512958969
1520621211.092319012 17.098996578349908 1.4249651902273723 -0.1470630728700749 -0.011225917332929984 -0.02970733095047211 0.6409143109092355 0.7669552133857447
1520621211.142320871 17.25566388832139 1.4040722939501462 -0.13361261056376994 0.019230412448740436 -0.01707499897000268 0.6387545011331474 0.7689807038732311
1520621211.192321777 17.4205586823226 1.3834004752724673 -0.11656704306890604 0.02807064423821454 -0.023239760884179974 0.6393214235800674 0.7680755625572615
1520621211.239964724 17.580627378641097 1.366153516657142 -0.10548546028017579 0.02431307343627358 -0.037267419720329174 0.6402706850242691 0.7668594811215574
1520621211.289966583 17.739849378318297 1.3488745728398346 -0.10439126201444511 0.013556900865081564 -0.04339890122074296 0.6392084641465096 0.7676882734386574
1520621211.339968920 17.90645668451942 1.3351469824327535 -0.11458954412009267 0.007909644915630768 -0.04140210433450283 0.6456179514307838 0.7624964026566301
1520621211.389970064 18.071472905641066 1.3280540410470707 -0.12398507403275069 -0.0013034129366225119 -0.03164882622748216 0.6523906042260769 0.757220676177476
1520621211.439971924 18.238470822536957 1.321904882387572 -0.12456689978193093 -0.0033053227822957866 -0.03921091097832259 0.6633897270818865 0.7472386829546335
1520621211.489972115 18.387102861760848 1.321228542729081 -0.11414013456939939 -0.0004557509972834387 -0.0429677419282218 0.6742153835129993 0.7372836510319741
1520621211.539974451 18.543775031780452 1.3194632352480846 -0.10214296260376098 0.01476950394714784 -0.03458602658809877 0.6781644670889379 0.7339472897258902
1520621211.589975595 18.701241208169936 1.3143660652101197 -0.0939939817698108 0.03404104145866284 -0.03187542226822678 0.6778229105259426 0.7337446878293377
1520621211.641288042 18.85969599848088 1.3045263695846319 -0.09188179084435458 0.03275719251847328 -0.036652592281719465 0.6757038946557881 0.7355323246223362
1520621211.691289186 19.0275041410767 1.2867126424592712 -0.10022806830508894 0.02183288457398892 -0.04430149094921722 0.6705370410193447 0.7402302207231727
1520621211.741291285 19.1934662224166 1.264661216024523 -0.11587176284971798 0.008045185939027375 -0.04179110795374248 0.6619705696328694 0.7483206152573506
1520621211.791293144 19.34892157814601 1.2421672263553374 -0.12629270276692509 -0.01004111189519544 -0.03400483000121751 0.6545511226428348 0.755185854909572
1520621211.841292858 19.51278762124696 1.2198773848878937 -0.1206509035968956 -0.024795989972568287 -0.018580275354267848 0.6460756748011942 0.7626441861570975
1520621211.891294479 19.662876510244377 1.191170845331927 -0.11071362027934303 -0.0131238416117226 -0.006614700242297769 0.6422403653357293 0.7663623970782257
1520621211.941296816 19.805106209632225 1.1686482378498353 -0.09720813682033923 -0.0034368985149734535 -0.009377367145635527 0.6435962734960882 0.7652999996445591
1520621211.991333961 19.960322448704424 1.1479819752997582 -0.08998159281784872 0.005612876566995042 -0.023510097910986766 0.6484242689396805 0.7608953530958776
1520621212.046922922 20.1342182130877 1.1270623203983614 -0.09343232659067019 0.006576799201447342 -0.034554440992433946 0.651292926300564 0.7580107258283437
1520621212.096924782 20.303859625490063 1.1133314785165163 -0.10653762060152608 -0.0012141849795535573 -0.03540235186114134 0.6567239581156332 0.7532986406960201
1520621212.146926165 20.464356701305864 1.1018817086658574 -0.12034128115661982 -0.010344536647934652 -0.027754938921373765 0.6620866851431408 0.7488416890659721
1520621212.196927786 20.627897288390898 1.0939850759413885 -0.12511159807691732 -0.006172940940261076 -0.021496945561329077 0.6732979995764218 0.7390328679416567
1520621212.246928692 20.78656742491909 1.0888584760252786 -0.11612465993905068 0.0018028038669811077 -0.0179613865723551 0.6815713622403129 0.731528958185867
1520621212.296930790 20.94621223805813 1.0852022847645246 -0.10278934636478083 0.007166810100636284 -0.0169444399816728 0.681550972653205 0.7315393321361192
1520621212.346932173 21.102492587182624 1.078904610534009 -0.09432328418830484 0.01864623504651702 -0.014913174752438441 0.6779887530962698 0.7346843987811084
1520621212.396934032 21.257603208750126 1.0617887805515769 -0.09404097003300929 0.01777745037759279 -0.013248422236269465 0.671658439098847 0.7405291235013126
1520621212.446935654 21.41037305360642 1.047196824032138 -0.09761887967520137 0.0013692799390242702 -0.02389082211283052 0.6626674734696454 0.7485313442312076
1520621212.496936798 21.568579448767295 1.0223337523060407 -0.10755592105064404 -0.020411320267124597 -0.029199259870825542 0.6486496422245271 0.7602528677156977
1520621212.546938896 21.726543482330722 0.9976870099022471 -0.11241710624363162 -0.04257253470346285 -0.03209703759883598 0.6349688017133681 0.7706957767608376
1520621212.596939564 21.89153407563665 0.9728191346350976 -0.10783648001094902 -0.04954706525198701 -0.01974187573488556 0.6208637886716247 0.7821019770999814
1520621212.646941423 22.043039727958668 0.9502581123404018 -0.09289327285582487 -0.029843193364297572 -0.010641789247339916 0.612573004503562 0.789778735016913
1520621212.696942091 22.20206476212173 0.9293820812927575 -0.07527267686757712 -0.02472637905739229 -0.029907160451739488 0.6111635553571536 0.7905525134585479
1520621212.746943951 22.350625108862403 0.90833323424945 -0.06766376534711956 -0.017085505618257193 -0.043682475125385894 0.6126547271956705 0.7889576110980154
1520621212.796944857 22.50894298683398 0.8906544869029233 -0.0688372898297784 -0.011218494045619717 -0.04977806511431394 0.6101043439952745 0.7906762795625777
1520621212.845992804 22.65240111757415 0.8784475463229139 -0.0727183314702065 -0.010186460866177194 -0.055007589510013756 0.6153472936669473 0.7862684715083541
1520621212.895994663 22.80510519635927 0.8693318521813567 -0.08206630551247864 -0.02053355263255558 -0.052148886718936985 0.6230160231280487 0.7801986296809117
1520621212.945995569 22.949691052039253 0.8659686950792677 -0.07877252698138218 -0.02240740211412303 -0.0536767303416078 0.637714961774374 0.7680731374546562
1520621212.995997190 23.10944500551597 0.8661566276748157 -0.06493614789595949 -0.017479317057724014 -0.05362221778463048 0.651611373850888 0.7564534015411735
1520621213.045999527 23.259010449930663 0.8686366060176072 -0.048404648410687215 -0.007880170295354724 -0.04581889669703518 0.6588366885176276 0.7508480202309314
1520621213.096000433 23.40983844625159 0.8684622000239053 -0.03942842908468563 0.00016714046540715157 -0.03601943742884207 0.6613169494820722 0.7492412592210209
1520621213.146002769 23.570664255275567 0.8602877881242283 -0.04296219279577353 0.00671020018888396 -0.033405131670488426 0.660840411378268 0.7497526399292662
1520621213.196005106 23.739051050713726 0.8448556246179437 -0.05702583451613406 -0.0018517329489281958 -0.04443650857558943 0.6567249142532827 0.7528176105735809
1520621213.246006966 23.88818136164749 0.8344107958472413 -0.07686024804293813 -0.017943836513504858 -0.04625507294874535 0.6471438709853062 0.7607517973714136
1520621213.342208624 24.178260121124342 0.7961039192825029 -0.08896578600738063 -0.018788589613887338 -0.026105713655402898 0.630365149994816 0.7756321668722078
1520621213.392210960 24.32562408468989 0.775930913171678 -0.07758990013307447 0.004219233654543203 -0.014098938820131923 0.625431753410012 0.7801400770489827
1520621213.442214012 24.478592277700827 0.7582769008865234 -0.06412691099747433 0.014969684000837792 -0.015277769932978108 0.6250693425838355 0.7802761147623332
1520621213.492213964 24.63255461191498 0.742359579891974 -0.05862267580862022 0.017380264808238698 -0.026724493233131908 0.6279946910117933 0.7775643998522761
1520621213.542215347 24.79744058323796 0.7228529738483214 -0.06717902204605695 0.022614616683344326 -0.03680154016286842 0.6298925493212608 0.7754802396344277
1520621213.592217445 24.952484285735874 0.7108533915897398 -0.08126176861477993 0.02036403725682567 -0.040822516974541534 0.6356288322720115 0.7706457134630577
1520621213.642306089 25.10486653189901 0.7060648850098669 -0.09328221761595161 0.0033053049301884786 -0.04672249003565824 0.6481028311171707 0.7601110472701305
1520621213.739683151 25.396705160447382 0.7080169899922386 -0.0814224689120901 0.017255707171647334 -0.03734378774710401 0.6802037313773005 0.7318678609606402
1520621213.789685249 25.54231797457851 0.7095177632396424 -0.0652547146151289 0.026739222335343524 -0.02428105672698131 0.6800602327747829 0.7322660200169271
1520621213.839686155 25.68724333580513 0.7065222940581951 -0.05391289681759581 0.027840463056747273 -0.02522953535465331 0.6747389696155967 0.7370995197696558
1520621213.889687777 25.829483339136786 0.6963415982220393 -0.052197040018222916 0.030157671237954098 -0.03439342028042582 0.6704742063038761 0.7405214015733137
1520621213.939688683 25.9776297599918 0.6812577660812713 -0.059433872233820156 0.0200533775543542 -0.05148726183164246 0.665934408169831 0.743961213997907
1520621213.989690542 26.126211488976967 0.66281070290289 -0.0710787411195582 -0.004088890076970402 -0.0586107786438616 0.6566886470221563 0.7518697217450032
1520621214.039691925 26.25871928778572 0.6404201880717312 -0.07879506860699002 -0.021833318728407734 -0.05281474379542753 0.6463088237407404 0.7609328573441864
