# timestamp tx ty tz qx qy qz qw
1.520621188001929522e+09 -8.562915084878935934e-01 -1.915249632891735665e-01 2.021872212876349995e-01 0 0 0 1
1.520621188010263443e+09 -8.585771742338914603e-01 -1.930162225315120716e-01 2.078980890707364804e-01 0 0 0 1
1.520621188018596411e+09 -8.609667946448622544e-01 -1.949510096093156619e-01 2.137846066364836872e-01 0 0 0 1
1.520621188026929617e+09 -8.630144101383110389e-01 -1.966311602328183472e-01 2.195721081505117578e-01 0 0 0 1
1.520621188035262585e+09 -8.648766192766335070e-01 -1.982906373247071974e-01 2.252278298143990387e-01 0 0 0 1
1.520621188043596268e+09 -8.665142200645605808e-01 -2.001047891540687074e-01 2.309063934375668037e-01 0 0 0 1
1.520621188051929474e+09 -8.679183886595307484e-01 -2.021515105310685012e-01 2.366383368553166555e-01 0 0 0 1
1.520621188060263634e+09 -8.691639865270859300e-01 -2.039246848507981769e-01 2.421653547931199579e-01 0 0 0 1
1.520621188068596601e+09 -8.702194657617421392e-01 -2.059047048924226297e-01 2.477503504370757170e-01 0 0 0 1
1.520621188076929569e+09 -8.711680413788536192e-01 -2.081653885968366424e-01 2.533067334572995932e-01 0 0 0 1
1.520621188085263491e+09 -8.717592882976462620e-01 -2.102413951425460281e-01 2.587128968556053898e-01 0 0 0 1
1.520621188093596458e+09 -8.722948823288415587e-01 -2.123331019763237126e-01 2.640055244460639550e-01 0 0 0 1
1.520621188101929665e+09 -8.725874567503016932e-01 -2.146868359569645834e-01 2.693480574820337203e-01 0 0 0 1
1.520621188110262632e+09 -8.726904800488544112e-01 -2.168899579687886270e-01 2.746415060393883056e-01 0 0 0 1
1.520621188118596554e+09 -8.726287313901694986e-01 -2.192146489284659827e-01 2.798174574152143546e-01 0 0 0 1
1.520621188126929522e+09 -8.723156006210925906e-01 -2.216065647592487808e-01 2.849684115921089500e-01 0 0 0 1
1.520621188135263681e+09 -8.719078208778276995e-01 -2.239554357858667410e-01 2.899599973543376397e-01 0 0 0 1
1.520621188143596411e+09 -8.712557475218729586e-01 -2.261607277996690035e-01 2.948857731438987440e-01 0 0 0 1
1.520621188151929379e+09 -8.704496467237436974e-01 -2.284951830880768142e-01 2.998856749177876146e-01 0 0 0 1
1.520621188160262585e+09 -8.694713679967016606e-01 -2.309166725343055893e-01 3.047819863216978398e-01 0 0 0 1
1.520621188168596506e+09 -8.682383508032884833e-01 -2.332941364678886575e-01 3.096515897762033287e-01 0 0 0 1
1.520621188176929712e+09 -8.668376137500799494e-01 -2.357748669989235824e-01 3.144048758200725935e-01 0 0 0 1
1.520621188185263395e+09 -8.652231480472074576e-01 -2.381094115653478172e-01 3.191976802970186711e-01 0 0 0 1
1.520621188193596601e+09 -8.634730398318135602e-01 -2.405562631728883627e-01 3.239303822120875864e-01 0 0 0 1
1.520621188201929569e+09 -8.614966530897409935e-01 -2.429498973360063596e-01 3.285647675505882770e-01 0 0 0 1
1.520621188210263491e+09 -8.593989163300632672e-01 -2.454628277414189208e-01 3.332091196362434449e-01 0 0 0 1
1.520621188218596458e+09 -8.570637911073029080e-01 -2.479081206934953263e-01 3.377143917844025456e-01 0 0 0 1
1.520621188226929426e+09 -8.546261808502805257e-01 -2.502062509456222106e-01 3.421475467794072856e-01 0 0 0 1
1.520621188235262632e+09 -8.519528723676226267e-01 -2.526186250154290880e-01 3.465856045014139575e-01 0 0 0 1
1.520621188243596315e+09 -8.490597792584877457e-01 -2.550637501125790907e-01 3.509300028322159815e-01 0 0 0 1
1.520621188251929522e+09 -8.460486912982232433e-01 -2.572720863706501326e-01 3.551732421738997836e-01 0 0 0 1
1.520621188260263443e+09 -8.429098780299761895e-01 -2.597801800594478072e-01 3.595376124004490137e-01 0 0 0 1
1.520621188268596649e+09 -8.394246570789619666e-01 -2.621601206034145370e-01 3.637306835621485490e-01 0 0 0 1
1.520621188276929617e+09 -8.359195789371737240e-01 -2.643884369725129080e-01 3.678370207366414846e-01 0 0 0 1
1.520621188285262346e+09 -8.323095814700025574e-01 -2.668418177476371556e-01 3.720089482933210956e-01 0 0 0 1
1.520621188293596506e+09 -8.282324437826698027e-01 -2.690333516117531243e-01 3.759659604397176391e-01 0 0 0 1
1.520621188301929474e+09 -8.241477626728097583e-01 -2.712671562440005513e-01 3.798685870010043431e-01 0 0 0 1
1.520621188310263395e+09 -8.199324292116560997e-01 -2.735343628554104400e-01 3.838417451542552872e-01 0 0 0 1
1.520621188318596363e+09 -8.154856476725159675e-01 -2.757111213106296921e-01 3.876461002639770559e-01 0 0 0 1
1.520621188326929569e+09 -8.109570717590379729e-01 -2.778490868193292940e-01 3.914525281433351989e-01 0 0 0 1
1.520621188335263491e+09 -8.063354899421837363e-01 -2.800124290845122932e-01 3.952186751869100068e-01 0 0 0 1
1.520621188343596458e+09 -8.015089036307777581e-01 -2.820046688884481068e-01 3.986468355119385798e-01 0 0 0 1
1.520621188351929426e+09 -7.965066346887348381e-01 -2.840210488707407555e-01 4.022630870207017928e-01 0 0 0 1
1.520621188360262394e+09 -7.912431370001937747e-01 -2.860823913717231992e-01 4.057703007015494023e-01 0 0 0 1
1.520621188368596554e+09 -7.860253794225560142e-01 -2.878640620214339974e-01 4.091481577140336778e-01 0 0 0 1
1.520621188376929522e+09 -7.805288138077770554e-01 -2.898425461409872561e-01 4.124150875871490651e-01 0 0 0 1
1.520621188385263443e+09 -7.749955870684795967e-01 -2.913990690711323328e-01 4.155463638431298179e-01 0 0 0 1
1.520621188393596411e+09 -7.692397526659895401e-01 -2.932610981841301534e-01 4.186764238768188040e-01 0 0 0 1
1.520621188401929617e+09 -7.634168394660051371e-01 -2.948905342077955405e-01 4.215909665688661878e-01 0 0 0 1
1.520621188410262585e+09 -7.573664643296942334e-01 -2.966282848204729872e-01 4.244333054371434155e-01 0 0 0 1
1.520621188418596506e+09 -7.512364781269933456e-01 -2.983763139047375113e-01 4.272129096340639975e-01 0 0 0 1
1.520621188426929474e+09 -7.450585681973694863e-01 -2.998762965851572426e-01 4.297632555289516709e-01 0 0 0 1
1.520621188435263634e+09 -7.387013545566727402e-01 -3.014151347392227676e-01 4.321578785685284974e-01 0 0 0 1
1.520621188443596363e+09 -7.323637164391794130e-01 -3.029406355086412539e-01 4.344990026664079519e-01 0 0 0 1
1.520621188451929331e+09 -7.258793725571247579e-01 -3.042147167446755951e-01 4.366998600550686671e-01 0 0 0 1
1.520621188460263491e+09 -7.189218759897860744e-01 -3.056696363632093183e-01 4.387391787146639466e-01 0 0 0 1
1.520621188468596458e+09 -7.121590782594741098e-01 -3.068452283178865203e-01 4.405167740741287030e-01 0 0 0 1
1.520621188476929665e+09 -7.054233495593218439e-01 -3.079197535084492454e-01 4.419809592136387799e-01 0 0 0 1
1.520621188485262394e+09 -6.984376347665799400e-01 -3.089700003081732316e-01 4.434150896954323073e-01 0 0 0 1
1.520621188493596554e+09 -6.911474310345294692e-01 -3.097319199496392228e-01 4.446797771307429148e-01 0 0 0 1
1.520621188501929522e+09 -6.840324444235756918e-01 -3.105501252830755732e-01 4.456118015797594367e-01 0 0 0 1
1.520621188510263443e+09 -6.768678988128138396e-01 -3.115275854579374615e-01 4.464206012594378326e-01 0 0 0 1
1.520621188518596411e+09 -6.695729737479304555e-01 -3.121398657425242806e-01 4.469774091973426344e-01 0 0 0 1
1.520621188526929617e+09 -6.622444183711582166e-01 -3.127133045318212234e-01 4.472639994747100722e-01 0 0 0 1
1.520621188535262585e+09 -6.549441141162637425e-01 -3.130778197898007598e-01 4.473033870899791875e-01 0 0 0 1
1.520621188543596268e+09 -6.475298298085430115e-01 -3.133638755313418178e-01 4.471672036037661613e-01 0 0 0 1
1.520621188551929474e+09 -6.398106763021675913e-01 -3.138611167341360808e-01 4.467789868885432281e-01 0 0 0 1
1.520621188560263634e+09 -6.323457331411440618e-01 -3.139553211311897352e-01 4.461391241859489210e-01 0 0 0 1
1.520621188568596601e+09 -6.248474625282810502e-01 -3.139924121927571976e-01 4.454384987744446356e-01 0 0 0 1
1.520621188576929569e+09 -6.172681428658222114e-01 -3.138719808273041645e-01 4.443125245956456304e-01 0 0 0 1
1.520621188585263491e+09 -6.095388742355797307e-01 -3.139328261627202243e-01 4.430316099031346155e-01 0 0 0 1
1.520621188593596458e+09 -6.020186035352043108e-01 -3.138559301597203532e-01 4.414747447421907278e-01 0 0 0 1
1.520621188601929665e+09 -5.942763951502779696e-01 -3.135721197248632075e-01 4.397224484128559041e-01 0 0 0 1
1.520621188610262632e+09 -5.865075083814154100e-01 -3.132470902301270899e-01 4.377662334645908704e-01 0 0 0 1
1.520621188618596554e+09 -5.785818445205908045e-01 -3.128061447711173448e-01 4.355937445865341040e-01 0 0 0 1
1.520621188626929522e+09 -5.706089813947803346e-01 -3.124258455138312351e-01 4.332467120878209510e-01 0 0 0 1
1.520621188635263681e+09 -5.625120490314118316e-01 -3.117645179456984827e-01 4.307223289412074330e-01 0 0 0 1
1.520621188643596411e+09 -5.547124431739183237e-01 -3.108725764421148563e-01 4.278991488746537453e-01 0 0 0 1
1.520621188651929379e+09 -5.466083504732596188e-01 -3.101183413000732081e-01 4.249634655259124649e-01 0 0 0 1
1.520621188660262585e+09 -5.385515378217659022e-01 -3.091217189471567872e-01 4.218186422665504143e-01 0 0 0 1
1.520621188668596506e+09 -5.303360063969997373e-01 -3.080589404825859745e-01 4.184952369668468730e-01 0 0 0 1
1.520621188676929712e+09 -5.222794480257584304e-01 -3.066769712518628843e-01 4.150279472524280866e-01 0 0 0 1
1.520621188685263395e+09 -5.138858746773574682e-01 -3.053072444296074384e-01 4.113892105839025426e-01 0 0 0 1
1.520621188693596601e+09 -5.058409508262650123e-01 -3.036183450126407335e-01 4.075373245019948687e-01 0 0 0 1
1.520621188701929569e+09 -4.974472648420162901e-01 -3.021136101182962941e-01 4.036361664143433003e-01 0 0 0 1
1.520621188710263491e+09 -4.891444451676553173e-01 -3.003027382395000444e-01 3.996576034979593128e-01 0 0 0 1
1.520621188718596458e+09 -4.807303181912447876e-01 -2.985275347430632609e-01 3.953600347611803123e-01 0 0 0 1
1.520621188726929426e+09 -4.721941044160016254e-01 -2.966411817888906510e-01 3.909763448551808462e-01 0 0 0 1
1.520621188735262632e+09 -4.635903376949399024e-01 -2.945218370385395135e-01 3.866722923588878924e-01 0 0 0 1
1.520621188743596315e+09 -4.553049695355328441e-01 -2.922209484287247028e-01 3.819505742380804314e-01 0 0 0 1
1.520621188751929522e+09 -4.467183987201747142e-01 -2.900660416956079013e-01 3.772596785389317198e-01 0 0 0 1
1.520621188760263443e+09 -4.382737771530489379e-01 -2.875447389828728051e-01 3.724763870629379525e-01 0 0 0 1
1.520621188768596649e+09 -4.297075375837007827e-01 -2.850275858037268906e-01 3.675332428750961444e-01 0 0 0 1
1.520621188776929617e+09 -4.211087848666175137e-01 -2.825556700556841605e-01 3.624687071458421173e-01 0 0 0 1
1.520621188785262346e+09 -4.125968728349007075e-01 -2.797573682494631786e-01 3.574705438352885345e-01 0 0 0 1
1.520621188793596506e+09 -4.041982452865536812e-01 -2.767097559971548604e-01 3.522117668686013392e-01 0 0 0 1
1.520621188801929474e+09 -3.956586383839186816e-01 -2.739168555845459263e-01 3.469783501350101051e-01 0 0 0 1
1.520621188810263395e+09 -3.867295783500178663e-01 -2.708817394767698561e-01 3.416597528040810072e-01 0 0 0 1
1.520621188818596363e+09 -3.780296658685440292e-01 -2.678271378839802708e-01 3.363479289127246918e-01 0 0 0 1
1.520621188826929569e+09 -3.692225946433942418e-01 -2.646251096267082659e-01 3.309875754468512010e-01 0 0 0 1
1.520621188835263491e+09 -3.603658997141481191e-01 -2.612963232051920270e-01 3.255567210344338935e-01 0 0 0 1
1.520621188843596458e+09 -3.515776424586378179e-01 -2.580095492537487489e-01 3.200275710282423081e-01 0 0 0 1
1.520621188851929426e+09 -3.428265877014403107e-01 -2.545090624927563994e-01 3.146000033149245478e-01 0 0 0 1
1.520621188860262394e+09 -3.340003702099665350e-01 -2.510407926983633242e-01 3.090265947103012500e-01 0 0 0 1
1.520621188868596554e+09 -3.251861758583282080e-01 -2.474390466085609752e-01 3.034722305605730419e-01 0 0 0 1
1.520621188876929522e+09 -3.165164650581595573e-01 -2.437502462326822661e-01 2.979745863125145000e-01 0 0 0 1
1.520621188885263443e+09 -3.077603328362207846e-01 -2.398267570778681579e-01 2.924030050855979113e-01 0 0 0 1
1.520621188893596411e+09 -2.989627232200678941e-01 -2.360550313477889350e-01 2.867880283709607347e-01 0 0 0 1
1.520621188901929617e+09 -2.904141733556668270e-01 -2.322751602785710912e-01 2.812871600411317452e-01 0 0 0 1
1.520621188910262585e+09 -2.816293935815184502e-01 -2.283523455935513313e-01 2.757149504146803043e-01 0 0 0 1
1.520621188918596506e+09 -2.728298034584448195e-01 -2.241577403243751876e-01 2.702032223721766435e-01 0 0 0 1
1.520621188926929474e+09 -2.643198582302846988e-01 -2.201319366547582757e-01 2.648590546745486218e-01 0 0 0 1
1.520621188935263634e+09 -2.554808824363022923e-01 -2.161225963751454149e-01 2.594795451864582159e-01 0 0 0 1
1.520621188943596363e+09 -2.467086620206946357e-01 -2.121236294535328026e-01 2.542188153022717501e-01 0 0 0 1
1.520621188951929331e+09 -2.379383206969225006e-01 -2.078863091953410125e-01 2.489458993630540018e-01 0 0 0 1
1.520621188960263491e+09 -2.291747218063505676e-01 -2.035072632604216780e-01 2.438562949923386292e-01 0 0 0 1
1.520621188968596458e+09 -2.204297589068777707e-01 -1.992855996513206440e-01 2.387025336242083462e-01 0 0 0 1
1.520621188976929665e+09 -2.116664653192685819e-01 -1.950703691323030231e-01 2.337383127445906705e-01 0 0 0 1
1.520621188985262394e+09 -2.029899228458376115e-01 -1.907419641109506792e-01 2.288013283304166645e-01 0 0 0 1
1.520621188993596554e+09 -1.941899682231334467e-01 -1.865614294443056487e-01 2.240265152140523686e-01 0 0 0 1
1.520621189001929522e+09 -1.853401370068006870e-01 -1.822943458051028420e-01 2.193465537787213648e-01 0 0 0 1
1.520621189010263443e+09 -1.765874326911447967e-01 -1.780410823751998883e-01 2.145457983843412908e-01 0 0 0 1
1.520621189018596411e+09 -1.675827872741832980e-01 -1.739081096036679819e-01 2.100853562265854180e-01 0 0 0 1
1.520621189026929617e+09 -1.585623250933176354e-01 -1.698550327024119788e-01 2.056151506328594003e-01 0 0 0 1
1.520621189035262585e+09 -1.498257865018907120e-01 -1.653788031754315213e-01 2.011442942469270356e-01 0 0 0 1
1.520621189043596268e+09 -1.408541169030742002e-01 -1.611963185595403081e-01 1.970241623616886262e-01 0 0 0 1
1.520621189051929474e+09 -1.320420673812224832e-01 -1.569874738297283301e-01 1.927651610254290659e-01 0 0 0 1
1.520621189060263634e+09 -1.229764350560081376e-01 -1.526152745978349712e-01 1.887678472981921818e-01 0 0 0 1
1.520621189068596601e+09 -1.142003129929595739e-01 -1.484569627418657056e-01 1.849505584920907442e-01 0 0 0 1
1.520621189076929569e+09 -1.052353791149363560e-01 -1.440574081370211701e-01 1.812449915328715466e-01 0 0 0 1
1.520621189085263491e+09 -9.632361530722288734e-02 -1.397608879012032235e-01 1.776143658910587231e-01 0 0 0 1
1.520621189093596458e+09 -8.730568557118584261e-02 -1.354052104871865669e-01 1.741051050885191742e-01 0 0 0 1
1.520621189101929665e+09 -7.824304851717006626e-02 -1.312115531563964321e-01 1.709334400411002264e-01 0 0 0 1
1.520621189110262632e+09 -6.935053702789406582e-02 -1.269385952082285884e-01 1.678361902143086226e-01 0 0 0 1
1.520621189118596554e+09 -6.020926982067853483e-02 -1.226138002922794179e-01 1.648354359464954122e-01 0 0 0 1
1.520621189126929522e+09 -5.117199852483611533e-02 -1.184595017149452367e-01 1.621189910172362580e-01 0 0 0 1
1.520621189135263681e+09 -4.226396899408441099e-02 -1.142010013547876124e-01 1.594068177247163209e-01 0 0 0 1
1.520621189143596411e+09 -3.318527333111082056e-02 -1.102001729061191648e-01 1.569575674896162010e-01 0 0 0 1
1.520621189151929379e+09 -2.436615146002318877e-02 -1.062849159199893423e-01 1.545256188252466245e-01 0 0 0 1
1.520621189160262585e+09 -1.533709601695470992e-02 -1.020811019647261952e-01 1.523795067186288765e-01 0 0 0 1
1.520621189168596506e+09 -6.546620883569165272e-03 -9.811076560178100259e-02 1.502901271141880990e-01 0 0 0 1
1.520621189176929712e+09 2.512700593997219123e-03 -9.405217182021397004e-02 1.484557101587744565e-01 0 0 0 1
1.520621189185263395e+09 1.131994874069180979e-02 -9.021042975348014803e-02 1.467511095599285387e-01 0 0 0 1
1.520621189193596601e+09 2.025419499464631290e-02 -8.635764473101192884e-02 1.452267347348339399e-01 0 0 0 1
1.520621189201929569e+09 2.908263331526561579e-02 -8.250162072250977197e-02 1.438317479867612381e-01 0 0 0 1
1.520621189210263491e+09 3.778638475536866270e-02 -7.868887767019461243e-02 1.424643289818137148e-01 0 0 0 1
1.520621189218596458e+09 4.672389357625883477e-02 -7.503053156227934561e-02 1.415616655571816374e-01 0 0 0 1
1.520621189226929426e+09 5.536714321941682559e-02 -7.125316781598944882e-02 1.406586531702462839e-01 0 0 0 1
1.520621189235262632e+09 6.416358365169672062e-02 -6.763133943294963313e-02 1.398078564895965936e-01 0 0 0 1
1.520621189243596315e+09 7.293020991879817227e-02 -6.412665389294991414e-02 1.394546980301603067e-01 0 0 0 1
1.520621189251929522e+09 8.159768533788913647e-02 -6.021823649435475989e-02 1.389523901403240114e-01 0 0 0 1
1.520621189260263443e+09 9.033857180783588792e-02 -5.709569878567566370e-02 1.388403306278382932e-01 0 0 0 1
1.520621189268596649e+09 9.908613321919934602e-02 -5.321323106007080916e-02 1.386854579307483792e-01 0 0 0 1
1.520621189276929617e+09 1.076580992545954629e-01 -4.998013473914797444e-02 1.387614415396185574e-01 0 0 0 1
1.520621189285262346e+09 1.163258182603448265e-01 -4.689254645331064619e-02 1.391098565928450270e-01 0 0 0 1
1.520621189293596506e+09 1.247924508491684570e-01 -4.312630553685592449e-02 1.393104166333971605e-01 0 0 0 1
1.520621189301929474e+09 1.334383960824746529e-01 -3.961080830503860284e-02 1.399331434185986378e-01 0 0 0 1
1.520621189310263395e+09 1.419376656177706586e-01 -3.624818261806861397e-02 1.406555543860981139e-01 0 0 0 1
1.520621189318596363e+09 1.503516282287656880e-01 -3.301433057273062133e-02 1.415080494680249767e-01 0 0 0 1
1.520621189326929569e+09 1.587218784795999538e-01 -2.989875617067527802e-02 1.424899413402016535e-01 0 0 0 1
1.520621189335263491e+09 1.665618107764245126e-01 -2.735146728399806548e-02 1.436854275493852917e-01 0 0 0 1
1.520621189343596458e+09 1.750380807056028942e-01 -2.425662583981369469e-02 1.449820539806649933e-01 0 0 0 1
1.520621189351929426e+09 1.830713537875039432e-01 -2.109101793687317983e-02 1.464477208286332210e-01 0 0 0 1
1.520621189360262394e+09 1.911822232006131772e-01 -1.831199799533944628e-02 1.480546231869930285e-01 0 0 0 1
1.520621189368596554e+09 1.994119283960920086e-01 -1.552608823267298543e-02 1.497897722628209749e-01 0 0 0 1
1.520621189376929522e+09 2.070408731985753370e-01 -1.215114378022363884e-02 1.514375052065364269e-01 0 0 0 1
1.520621189385263443e+09 2.148979737140359614e-01 -9.372210244115719568e-03 1.534422402625446047e-01 0 0 0 1
1.520621189393596411e+09 2.227572859198939659e-01 -6.694247758313509600e-03 1.555852879188086568e-01 0 0 0 1
1.520621189401929617e+09 2.304257920069768817e-01 -4.005546500778112140e-03 1.578994855906359351e-01 0 0 0 1
1.520621189410262585e+09 2.380679156074495539e-01 -1.685667633541054755e-03 1.605180195253546049e-01 0 0 0 1
1.520621189418596506e+09 2.452701362078564262e-01 1.015032493911993683e-03 1.630544058596097301e-01 0 0 0 1
1.520621189426929474e+09 2.527202884814437889e-01 3.327814305816634288e-03 1.659253627057657443e-01 0 0 0 1
1.520621189435263634e+09 2.600978759667731399e-01 5.143303201168070160e-03 1.690944896030566191e-01 0 0 0 1
1.520621189443596363e+09 2.671255807229497847e-01 7.362677119349014809e-03 1.722683099442134935e-01 0 0 0 1
1.520621189451929331e+09 2.736489638387634704e-01 9.620236752441280181e-03 1.754539975773206084e-01 0 0 0 1
1.520621189460263491e+09 2.805075410761465049e-01 1.143371511319135614e-02 1.789949980482585801e-01 0 0 0 1
1.520621189468596458e+09 2.868716471831016523e-01 1.367661085623539385e-02 1.824933207890295783e-01 0 0 0 1
1.520621189476929665e+09 2.937257839909938051e-01 1.506394602226923674e-02 1.864098282404065277e-01 0 0 0 1
1.520621189485262394e+09 3.000445353694415340e-01 1.669330601770102618e-02 1.903458740278258787e-01 0 0 0 1
1.520621189493596554e+09 3.059656173835492154e-01 1.842115849791758908e-02 1.944498577255149296e-01 0 0 0 1
1.520621189501929522e+09 3.123109975935323135e-01 1.933852660074464325e-02 1.988845465121225065e-01 0 0 0 1
1.520621189510263443e+09 3.182801244471958890e-01 2.065362055215991255e-02 2.034067345986638742e-01 0 0 0 1
1.520621189518596411e+09 3.241003106206044038e-01 2.155241995465562166e-02 2.079959438218772494e-01 0 0 0 1
1.520621189526929617e+09 3.294712545180157326e-01 2.280696521218494865e-02 2.126488623945412826e-01 0 0 0 1
1.520621189535262585e+09 3.353167446736667889e-01 2.342690723500384653e-02 2.176319173505474325e-01 0 0 0 1
1.520621189543596268e+09 3.403287207956214866e-01 2.418418721738146981e-02 2.225393799666393058e-01 0 0 0 1
1.520621189551929474e+09 3.450295759085891811e-01 2.557442267368970068e-02 2.274990973888249002e-01 0 0 0 1
1.520621189560263634e+09 3.502781101079281978e-01 2.560947896502996368e-02 2.327637651212359771e-01 0 0 0 1
1.520621189568596601e+09 3.550494549889379181e-01 2.609232280233453327e-02 2.379501550521259112e-01 0 0 0 1
1.520621189576929569e+09 3.597344427926866262e-01 2.618752751028097236e-02 2.434032637151148926e-01 0 0 0 1
1.520621189585263491e+09 3.639366399024716037e-01 2.677263848094080245e-02 2.487332763551088899e-01 0 0 0 1
1.520621189593596458e+09 3.680934588458026901e-01 2.678462462762853935e-02 2.542568936332425533e-01 0 0 0 1
1.520621189601929665e+09 3.719855648299634776e-01 2.698813633590402272e-02 2.598158496129516770e-01 0 0 0 1
1.520621189610262632e+09 3.759526518508968795e-01 2.687874172247473048e-02 2.655860231010911399e-01 0 0 0 1
1.520621189618596554e+09 3.795714920633980194e-01 2.701903685407225364e-02 2.712350518999848692e-01 0 0 0 1
1.520621189626929522e+09 3.830290779253422428e-01 2.683153241078828355e-02 2.769492962439823458e-01 0 0 0 1
1.520621189635263681e+09 3.865955030627993283e-01 2.610587251829799005e-02 2.829765021945984671e-01 0 0 0 1
1.520621189643596411e+09 3.892908194753039730e-01 2.642789625945818344e-02 2.884775332787647972e-01 0 0 0 1
1.520621189651929379e+09 3.923114295297931431e-01 2.580743148770936468e-02 2.943350875878862905e-01 0 0 0 1
1.520621189660262585e+09 3.947813240747686248e-01 2.583996512312758398e-02 3.001233203786211057e-01 0 0 0 1
1.520621189668596506e+09 3.974430370063535278e-01 2.494020608166847008e-02 3.059604701434559537e-01 0 0 0 1
1.520621189676929712e+09 3.995974957826062823e-01 2.447421273200844904e-02 3.116883125556872969e-01 0 0 0 1
1.520621189685263395e+09 4.016744947499265583e-01 2.389461996007957723e-02 3.174193847526343149e-01 0 0 0 1
1.520621189693596601e+09 4.032710211955563562e-01 2.330591144512739188e-02 3.230620592727184714e-01 0 0 0 1
1.520621189701929569e+09 4.050793032409260030e-01 2.218013973897758895e-02 3.287514389379413426e-01 0 0 0 1
1.520621189710263491e+09 4.065971213340825452e-01 2.135909921863143879e-02 3.343567871999852947e-01 0 0 0 1
1.520621189718596458e+09 4.074986194669392159e-01 2.081393452360924545e-02 3.399497538961477883e-01 0 0 0 1
1.520621189726929426e+09 4.085496300223583344e-01 1.958752606049818379e-02 3.454111993352344534e-01 0 0 0 1
1.520621189735262632e+09 4.094155406302188993e-01 1.838477707348462609e-02 3.508934876581319973e-01 0 0 0 1
1.520621189743596315e+09 4.101075992790415015e-01 1.745651986939655842e-02 3.563793936543566687e-01 0 0 0 1
1.520621189751929522e+09 4.106420718069838660e-01 1.633057122245407111e-02 3.617101984558623862e-01 0 0 0 1
1.520621189760263443e+09 4.106746225464236177e-01 1.512788097317030456e-02 3.669281761578631063e-01 0 0 0 1
1.520621189768596649e+09 4.107484136460274327e-01 1.382817827174709358e-02 3.721136178591386567e-01 0 0 0 1
1.520621189776929617e+09 4.109604194340825689e-01 1.239963226433116184e-02 3.772011808961523993e-01 0 0 0 1
1.520621189785262346e+09 4.107959433599068788e-01 1.082505688074852923e-02 3.822879388987618920e-01 0 0 0 1
1.520621189793596506e+09 4.100328749524584371e-01 9.040843713815083227e-03 3.870791708081164906e-01 0 0 0 1
1.520621189801929474e+09 4.093762443655033501e-01 7.741456020811221528e-03 3.922646001950043093e-01 0 0 0 1
1.520621189810263395e+09 4.083207536087198886e-01 6.345641894375697589e-03 3.971011429873780862e-01 0 0 0 1
1.520621189818596363e+09 4.072766245969953181e-01 4.461747830276086013e-03 4.018373219769275639e-01 0 0 0 1
1.520621189826929569e+09 4.063262097656721306e-01 2.848850480559717013e-03 4.067063239929864515e-01 0 0 0 1
1.520621189835263491e+09 4.050063802334102903e-01 1.282073026444896513e-03 4.113586250722180981e-01 0 0 0 1
1.520621189843596458e+09 4.034682274860408313e-01 -7.169785145298979145e-04 4.159409698290961188e-01 0 0 0 1
1.520621189851929426e+09 4.016819953823060896e-01 -2.606684386070701187e-03 4.204839424293826955e-01 0 0 0 1
1.520621189860262394e+09 3.999342187479560939e-01 -4.652453228501940430e-03 4.249517180288335805e-01 0 0 0 1
1.520621189868596554e+09 3.978236565690101978e-01 -6.068265810119211068e-03 4.295861256847861576e-01 0 0 0 1
1.520621189876929522e+09 3.954876648799501293e-01 -8.761098989159110673e-03 4.337645851457041513e-01 0 0 0 1
1.520621189885263443e+09 3.932729344867077481e-01 -1.073436484329071128e-02 4.383303467088821570e-01 0 0 0 1
1.520621189893596411e+09 3.905631968758805916e-01 -1.294266394095122674e-02 4.426706457597440192e-01 0 0 0 1
1.520621189901929617e+09 3.875058494044452129e-01 -1.495825711628273602e-02 4.467543430175278107e-01 0 0 0 1
1.520621189910262585e+09 3.846816891470298261e-01 -1.716139611179523516e-02 4.512326264247203955e-01 0 0 0 1
1.520621189918596506e+09 3.816332256988024252e-01 -1.962411794420937383e-02 4.552372717474468811e-01 0 0 0 1
1.520621189926929474e+09 3.783935000635451074e-01 -2.183282032636457703e-02 4.594191418182340669e-01 0 0 0 1
1.520621189935263634e+09 3.749004865525074059e-01 -2.433818896430017809e-02 4.632508077455446127e-01 0 0 0 1
1.520621189943596363e+09 3.713707991661092667e-01 -2.658645639368883984e-02 4.672633090797069233e-01 0 0 0 1
1.520621189951929331e+09 3.674352517527360584e-01 -2.922229502266149304e-02 4.709828317586337576e-01 0 0 0 1
1.520621189960263491e+09 3.635544916365370804e-01 -3.162677992814588723e-02 4.747131409432363558e-01 0 0 0 1
1.520621189968596458e+09 3.594646384248235682e-01 -3.436453058003374750e-02 4.782594730031304309e-01 0 0 0 1
1.520621189976929665e+09 3.552379388330771937e-01 -3.684948154971201539e-02 4.817580892112836022e-01 0 0 0 1
1.520621189985262394e+09 3.508523007559689599e-01 -3.947287147297295906e-02 4.852317876899527871e-01 0 0 0 1
1.520621189993596554e+09 3.464283392846548848e-01 -4.193647420565160822e-02 4.886155277497661320e-01 0 0 0 1
1.520621190001929522e+09 3.417096884803110246e-01 -4.456315015832856830e-02 4.920140381630011550e-01 0 0 0 1
1.520621190010263443e+09 3.366883530772307731e-01 -4.734843215888495660e-02 4.950118652153983057e-01 0 0 0 1
1.520621190018596411e+09 3.317261775333737450e-01 -5.001159908623054040e-02 4.980257551521591886e-01 0 0 0 1
